decision_date,ticker,outcome,planned_shares,close_price,close_nav,cash_before_decision,required_reserve,uncommitted_cash_after_reserve,intended_capital,funding_fraction,q0_reason,buffer_basis_points
2008-04-15,RRC,Q0_SKIP,0,69.07,120960.86552706404,12.645527064054626,0.0,12.645527064054626,4838.4346210825615,0.0026135574941850283,CASH_SCARCITY,0
2008-04-15,STLD,Q0_SKIP,0,35.04,120960.86552706404,12.645527064054626,0.0,12.645527064054626,4838.4346210825615,0.0026135574941850283,CASH_SCARCITY,0
2008-04-15,WTI,Q0_SKIP,0,39.92,120960.86552706404,12.645527064054626,0.0,12.645527064054626,4838.4346210825615,0.0026135574941850283,CASH_SCARCITY,0
2008-04-15,SGY,Q0_SKIP,0,59.83,120960.86552706404,12.645527064054626,0.0,12.645527064054626,4838.4346210825615,0.0026135574941850283,CASH_SCARCITY,0
2008-04-15,OVV,Q0_SKIP,0,82.0,120960.86552706404,12.645527064054626,0.0,12.645527064054626,4838.4346210825615,0.0026135574941850283,CASH_SCARCITY,0
2008-04-15,TT2,Q0_SKIP,0,46.0,120960.86552706404,12.645527064054626,0.0,12.645527064054626,4838.4346210825615,0.0026135574941850283,CASH_SCARCITY,0
2008-04-15,NFLX,Q0_SKIP,0,36.48,120960.86552706404,12.645527064054626,0.0,12.645527064054626,4838.4346210825615,0.0026135574941850283,CASH_SCARCITY,0
2008-04-15,CLR,Q0_SKIP,0,41.58,120960.86552706404,12.645527064054626,0.0,12.645527064054626,4838.4346210825615,0.0026135574941850283,CASH_SCARCITY,0
2008-04-15,WLL2,Q0_SKIP,0,74.84999999999998,120960.86552706404,12.645527064054626,0.0,12.645527064054626,4838.4346210825615,0.0026135574941850283,CASH_SCARCITY,0
2008-04-15,ALO1,Q0_SKIP,0,27.01,120960.86552706404,12.645527064054626,0.0,12.645527064054626,4838.4346210825615,0.0026135574941850283,CASH_SCARCITY,0
2008-04-15,THC,PLAN,2,5.33,120960.86552706404,12.645527064054626,0.0,12.645527064054626,4838.4346210825615,0.0026135574941850283,,0
2008-04-22,LNN,Q0_SKIP,0,128.89,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,NEU,Q0_SKIP,0,88.51999999999998,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,BPZRQ,Q0_SKIP,0,20.62,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,HP,Q0_SKIP,0,56.7,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,WMT,Q0_SKIP,0,56.55,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,TT2,Q0_SKIP,0,46.4,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,RRC,Q0_SKIP,0,72.0,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,OI,Q0_SKIP,0,58.51,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,CQB,Q0_SKIP,0,23.28,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,SIAL,Q0_SKIP,0,60.92,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,CVA,Q0_SKIP,0,29.3,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,UAPH,Q0_SKIP,0,39.15,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,CSX,Q0_SKIP,0,60.66,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,STLD,Q0_SKIP,0,37.12,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,KCG1,Q0_SKIP,0,18.13,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,AROPQ,Q0_SKIP,0,30.08,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,POT,Q0_SKIP,0,214.83,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,CSIQ,Q0_SKIP,0,26.14,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,MLNM,Q0_SKIP,0,24.6,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,HES,Q0_SKIP,0,115.8,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,CHKAQ,Q0_SKIP,0,53.68,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,SGY,Q0_SKIP,0,66.0,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,ANRZQ,Q0_SKIP,0,51.78,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,CTRA,Q0_SKIP,0,59.36,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,CEDCQ,Q0_SKIP,0,60.25,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,NHP1,Q0_SKIP,0,35.54,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,NVR,Q0_SKIP,0,658.0,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,FLS,Q0_SKIP,0,111.91,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,HCBK,Q0_SKIP,0,18.27,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,WLL2,Q0_SKIP,0,78.89,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,SVNTQ,Q0_SKIP,0,19.53,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,SWC,Q0_SKIP,0,16.72,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,BUCY,Q0_SKIP,0,121.08,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,ADM,Q0_SKIP,0,47.28,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,SYT1,Q0_SKIP,0,64.05,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,GILD,Q0_SKIP,0,50.89,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,BKNG,Q0_SKIP,0,125.84,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,TW2,Q0_SKIP,0,58.05,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,CNX,Q0_SKIP,0,85.0,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,QLGC,Q0_SKIP,0,16.1,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,WTI,Q0_SKIP,0,42.73,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,JOY,Q0_SKIP,0,73.69,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,KWKAQ,Q0_SKIP,0,42.24,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,FSLR,Q0_SKIP,0,298.03,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,ATVI,Q0_SKIP,0,27.23,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,AEM,Q0_SKIP,0,68.53,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,BVN,Q0_SKIP,0,69.17,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,MMR,Q0_SKIP,0,27.68,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,APA,Q0_SKIP,0,141.6,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,HMY,Q0_SKIP,0,12.36,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,NUE,Q0_SKIP,0,74.62999999999998,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,FCL1,Q0_SKIP,0,63.78,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,TTWO,Q0_SKIP,0,26.08,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,CRZO,Q0_SKIP,0,68.65,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,HL,Q0_SKIP,0,12.42,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,PAAS,Q0_SKIP,0,37.53,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,NX,Q0_SKIP,0,55.27,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,MTH,Q0_SKIP,0,20.51,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,CLF,Q0_SKIP,0,161.34,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,CVSA,Q0_SKIP,0,49.88,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,CPS1,Q0_SKIP,0,48.23,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,UTHR,Q0_SKIP,0,86.18,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,GFASY,Q0_SKIP,0,36.74,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,MON2,Q0_SKIP,0,128.58,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,PBR,Q0_SKIP,0,127.63,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,DPTRQ,Q0_SKIP,0,27.12,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-22,PIRRQ,Q0_SKIP,0,7.72,128254.13726706406,1.8747670640546268,0.0,1.8747670640546268,5130.165490682562,0.00036543988053788713,CASH_SCARCITY,0
2008-04-23,NEU,Q0_SKIP,0,88.31999999999998,126877.58726706407,60.007267064054616,0.0,60.007267064054616,5075.103490682563,0.011823850917369982,CASH_SCARCITY,0
2008-04-23,LNN,Q0_SKIP,0,113.56,126877.58726706407,60.007267064054616,0.0,60.007267064054616,5075.103490682563,0.011823850917369982,CASH_SCARCITY,0
2008-04-23,BPZRQ,PLAN,2,20.15,126877.58726706407,60.007267064054616,0.0,60.007267064054616,5075.103490682563,0.011823850917369982,,0
2008-05-30,MMR,PLAN,163,31.92,130980.49852706406,10162.068527064055,0.0,10162.068527064055,5239.219941082562,1.0,,0
2008-06-02,JRCCQ,PLAN,119,40.77,131720.60265706404,4860.902657064056,0.0,4860.902657064056,5268.824106282562,0.9225782753438099,,0
2008-06-27,UNTCQ,PLAN,65,81.08,132043.39733706406,7761.847337064057,0.0,7761.847337064057,5281.7358934825625,1.0,,0
2008-07-03,PCXCQ,PLAN,37,63.365,120480.30783706406,2406.9978370640583,0.0,2406.9978370640583,4819.212313482562,0.49945876639011616,,0
2008-07-15,ANRZQ,PLAN,52,94.92,123634.00579206408,17928.735792064064,0.0,17928.735792064064,4945.360231682564,1.0,,0
2008-08-05,SPSX,PLAN,98,45.02,110903.89723206408,45293.50723206407,0.0,45293.50723206407,4436.155889282563,1.0,,0
2008-08-06,DRS1,PLAN,56,78.75,111517.32919206405,40883.409192064064,0.0,40883.409192064064,4460.693167682562,1.0,,0
2008-08-07,IPHS,PLAN,119,36.83,110171.77139206407,36472.996392064066,0.0,36472.996392064066,4406.870855682563,1.0,,0
2008-08-21,FSYS,PLAN,80,56.08,112779.96922206404,43952.94922206407,0.0,43952.94922206407,4511.198768882562,1.0,,0
2008-08-22,BUD1,PLAN,66,67.79,112318.46402206406,39353.15402206407,0.0,39353.15402206407,4492.7385608825625,1.0,,0
2008-08-25,MYGN,PLAN,68,65.11,111474.27714206406,34881.80714206407,0.0,34881.80714206407,4458.971085682562,1.0,,0
2008-08-26,SQNM,PLAN,198,22.61,112144.09782206407,30458.06782206407,0.0,30458.06782206407,4485.763912882563,1.0,,0
2008-08-27,IKN,PLAN,266,17.02,113406.29860206407,26119.51360206407,0.0,26119.51360206407,4536.251944082563,1.0,,0
2008-08-28,WAB,PLAN,76,59.69,114077.4026620641,21594.152662064073,0.0,21594.152662064073,4563.096106482564,1.0,,0
2008-08-29,SYNA,PLAN,86,52.34,113776.9003820641,17027.310382064075,0.0,17027.310382064075,4551.076015282564,1.0,,0
2008-09-04,THOR1,PLAN,157,26.21,103091.71365206406,18630.033652064078,0.0,18630.033652064078,4123.668546082563,1.0,,0
2008-09-05,OCR,PLAN,136,30.76,104777.25027206406,28273.870272064076,0.0,28273.870272064076,4191.090010882563,1.0,,0
2008-09-08,UTHR,PLAN,37,109.45,101609.64619206409,24015.536192064075,0.0,24015.536192064075,4064.3858476825635,1.0,,0
2008-09-09,GCO,PLAN,111,35.26,97980.80927206407,23657.999272064077,0.0,23657.999272064077,3919.232370882563,1.0,,0
2008-09-11,VAR,PLAN,62,63.96,100219.48337206406,37472.29337206407,0.0,37472.29337206407,4008.7793348825626,1.0,,0
2008-09-22,GAS1,PLAN,81,47.92,98017.49391206408,36929.843912064076,0.0,36929.843912064076,3920.6997564825633,1.0,,0
2008-10-03,LDG,PLAN,51,73.79999999999998,94265.61792206409,36114.067922064074,0.0,36114.067922064074,3770.624716882564,1.0,,0
2008-10-06,VRX1,PLAN,197,18.67,92094.8747720641,32406.87477206407,0.0,32406.87477206407,3683.794990882564,1.0,,0
2008-10-07,UB,PLAN,48,73.5,89849.77147206407,28679.85147206407,0.0,28679.85147206407,3593.990858882563,1.0,,0
2008-10-08,IMCL,PLAN,53,66.85,89470.15253206406,30719.662532064067,0.0,30719.662532064067,3578.806101282563,1.0,,0
2008-10-10,PB,PLAN,102,33.74,86167.79145206406,33750.72145206407,0.0,33750.72145206407,3446.7116580825627,1.0,,0
2008-10-13,BWLD,PLAN,93,38.16,89449.53927206407,32862.94927206407,0.0,32862.94927206407,3577.9815708825627,1.0,,0
2008-10-14,FDRY,PLAN,208,17.1,89356.87485206407,29144.81485206407,0.0,29144.81485206407,3574.274994082563,1.0,,0
2008-10-17,ATML,PLAN,910,3.91,89070.16421206406,25640.674212064074,0.0,25640.674212064074,3562.8065684825624,1.0,,0
2008-11-17,BRL,PLAN,52,64.81,85934.25572206406,53343.015722064076,0.0,53343.015722064076,3437.3702288825625,1.0,,0
2008-12-09,APOL,PLAN,46,72.92,84367.53534206409,60825.81534206408,0.0,60825.81534206408,3374.7014136825637,1.0,,0
2008-12-10,THOR1,PLAN,115,29.24,84224.64152206408,57433.60652206408,0.0,57433.60652206408,3368.985660882563,1.0,,0
2008-12-11,DAL,PLAN,336,9.97,83874.1223720641,54085.122372064085,0.0,54085.122372064085,3354.964894882564,1.0,,0
2008-12-12,AMGN,PLAN,58,58.13,84814.4470920641,50924.37709206409,0.0,50924.37709206409,3392.5778836825643,1.0,,0
2008-12-15,ALO1,PLAN,97,34.61,84408.71585206408,47569.78585206409,0.0,47569.78585206409,3376.3486340825634,1.0,,0
2008-12-16,LCC,PLAN,480,7.15,85911.75085206408,44171.39085206409,0.0,44171.39085206409,3436.4700340825634,1.0,,0
2008-12-17,CBST,PLAN,141,24.42,86443.70725206411,40870.493252064094,0.0,40870.493252064094,3457.7482900825644,1.0,,0
2008-12-18,CRI,PLAN,175,19.74,86590.3770920641,37568.5670920641,0.0,37568.5670920641,3463.615083682564,1.0,,0
2009-01-20,ALK,PLAN,121,28.2,85625.50413206407,52770.604132064094,0.0,52770.604132064094,3425.020165282563,1.0,,0
2009-01-21,JBLU,PLAN,538,6.34,85477.5869840641,49307.99698406409,0.0,49307.99698406409,3419.103479362564,1.0,,0
2009-01-22,IDCC,PLAN,110,30.98,85836.5045440641,45872.12454406409,0.0,45872.12454406409,3433.460181762564,1.0,,0
2009-01-23,SMG,PLAN,102,33.33,85561.7927440641,42526.982744064095,0.0,42526.982744064095,3422.4717097625644,1.0,,0
2009-01-26,MNST,PLAN,100,33.86,85562.2516640641,39102.48166406409,0.0,39102.48166406409,3422.490066562564,1.0,,0
2009-01-27,RGLD,PLAN,71,46.75,84147.4648702641,35676.0648702641,0.0,35676.0648702641,3365.898594810564,1.0,,0
2009-01-28,FRFHF,PLAN,10,326.93,85493.78563026409,35135.1656302641,0.0,35135.1656302641,3419.7514252105634,1.0,,0
2009-01-29,ORLY,PLAN,111,30.55,84866.45063026411,31906.9406302641,0.0,31906.9406302641,3394.6580252105646,1.0,,0
2009-01-30,DLTR,PLAN,78,42.71,83554.86751526411,31648.647515264103,0.0,31648.647515264103,3342.1947006105643,1.0,,0
2009-02-02,AVAV,PLAN,90,37.18,83820.7718894201,28301.521889420103,0.0,28301.521889420103,3352.830875576804,1.0,,0
2009-02-03,ATHN1,PLAN,90,37.58,84863.79908942009,24885.3090894201,0.0,24885.3090894201,3394.5519635768037,1.0,,0
2009-02-04,GMCR,PLAN,82,40.72,84127.9600894201,21555.7200894201,0.0,21555.7200894201,3365.118403576804,1.0,,0
2009-02-06,FNF,PLAN,178,19.07,85343.4529565521,18240.142956552103,0.0,18240.142956552103,3413.738118262084,1.0,,0
2009-02-12,ESINQ,PLAN,27,123.06,83370.53069655212,14824.470696552104,0.0,14824.470696552104,3334.821227862085,1.0,,0
2009-02-13,WTRG,PLAN,161,20.73,83662.7661965521,11486.636196552105,0.0,11486.636196552105,3346.5106478620837,1.0,,0
2009-02-19,MBOT,PLAN,1487,2.14,79681.01849655212,10726.418496552105,0.0,10726.418496552105,3187.240739862085,1.0,,0
2009-02-27,COCOQ,PLAN,150,19.7,74123.9191465521,10093.599146552106,0.0,10093.599146552106,2964.956765862084,1.0,,0
2009-03-03,PRDO,PLAN,122,23.46,71774.0409885521,14541.460988552106,0.0,14541.460988552106,2870.961639542084,1.0,,0
2009-03-20,CVTX,PLAN,149,19.89,74331.10799855209,21461.007998552108,0.0,21461.007998552108,2973.2443199420836,1.0,,0
2009-03-23,AU,PLAN,80,37.53,75987.9073685521,18497.41736855211,0.0,18497.41736855211,3039.516294742084,1.0,,0
2009-03-31,SNDA1,PLAN,78,39.53,77512.66016855212,15607.33016855211,0.0,15607.33016855211,3100.506406742085,1.0,,0
2009-04-01,AZO,PLAN,18,166.82,76982.73908855212,12573.219088552109,0.0,12573.219088552109,3079.3095635420846,1.0,,0
2009-04-02,BKNG,PLAN,35,86.09999999999998,77054.1739685521,9590.793968552109,0.0,9590.793968552109,3082.1669587420843,1.0,,0
2009-04-03,IAG,PLAN,383,7.98,76524.9721236271,6575.862123627108,0.0,6575.862123627108,3060.9988849450842,1.0,,0
2009-04-06,ADM,PLAN,105,28.71,76034.24855362711,3589.3085536271083,0.0,3589.3085536271083,3041.3699421450847,1.0,,0
2009-04-07,NFLX,PLAN,18,43.7,74171.37450362711,792.464503627109,0.0,792.464503627109,2966.8549801450845,0.26710591145521917,,0
2009-04-09,VTRS,PLAN,2,14.21,76343.1108972131,42.522897213109104,0.0,42.522897213109104,3053.724435888524,0.013924929411889279,,0
2009-05-12,TIVO,PLAN,148,21.09,78184.7158292131,13022.615829213111,0.0,13022.615829213111,3127.3886331685244,1.0,,0
2009-06-02,IQNT,PLAN,103,31.62,81661.7235492131,9981.433549213114,0.0,9981.433549213114,3266.468941968524,1.0,,0
2009-06-09,PALM,PLAN,256,12.7,81564.25055921312,9730.730559213114,0.0,9730.730559213114,3262.570022368525,1.0,,0
2009-06-10,STRZA,PLAN,217,14.8,80396.38351921312,6440.403519213114,0.0,6440.403519213114,3215.855340768525,1.0,,0
2009-07-09,STEC1,PLAN,128,23.67,76229.70111781312,6204.021117813114,0.0,6204.021117813114,3049.188044712525,1.0,,0
2009-07-20,BIDU,PLAN,9,336.24,84247.5451978131,3175.075197813114,0.0,3175.075197813114,3369.901807912524,0.942186264999782,,0
2009-08-19,ASH,PLAN,101,32.87,83466.6052178131,11146.625217813114,0.0,11146.625217813114,3338.664208712524,1.0,,0
2009-09-04,DTGF,PLAN,165,21.22,88144.1708278131,10277.620827813116,0.0,10277.620827813116,3525.766833112524,1.0,,0
2009-09-08,PWRD1,PLAN,96,36.84,88962.61887781312,6672.068877813117,0.0,6672.068877813117,3558.504755112525,1.0,,0
2009-09-11,FUQI,PLAN,103,30.35,90796.33359781314,3135.2555978131177,0.0,3135.2555978131177,3631.8533439125254,0.8632660245128642,,0
2009-09-21,CAR,PLAN,169,13.76,92897.9116278131,2333.7816278131186,0.0,2333.7816278131186,3715.916465112524,0.6280500785537567,,0
2009-10-19,JNY,PLAN,192,19.4,93613.15752781312,6510.96352781312,0.0,6510.96352781312,3744.526301112525,1.0,,0
2009-10-21,VECO,PLAN,109,25.41,91590.3791278131,2772.829127813121,0.0,2772.829127813121,3663.6151651125238,0.7568560022946506,,0
2009-10-22,SAN,PLAN,1,17.52,92416.94176781311,24.723767813120503,0.0,24.723767813120503,3696.6776707125246,0.006688104837756943,,0
2009-11-27,MATV,PLAN,58,61.15,88908.84456781311,12948.11956781312,0.0,12948.11956781312,3556.3537827125247,1.0,,0
2009-11-30,TUPBQ,PLAN,76,46.55,89135.07900781314,9424.607007813122,0.0,9424.607007813122,3565.403160312526,1.0,,0
2009-12-01,MCK,PLAN,57,62.48,90429.32784781314,5855.881847813122,0.0,5855.881847813122,3617.173113912526,1.0,,0
2009-12-02,PRGO,PLAN,57,39.83,90916.57015781313,2308.648157813122,0.0,2308.648157813122,3636.662806312525,0.6348260151603187,,0
2009-12-03,NUS,PLAN,1,27.81,89398.92672781309,45.938727813122114,0.0,45.938727813122114,3575.9570691125236,0.012846554621675905,,0
2010-02-25,EL,PLAN,63,60.57,95913.05855781311,8060.018557813121,0.0,8060.018557813121,3836.5223423125244,1.0,,0
2010-03-16,LNCR,PLAN,95,42.75,102582.33216181314,7236.5521618131215,0.0,7236.5521618131215,4103.293286472526,1.0,,0
2010-04-01,EW,PLAN,31,100.39,107057.58920200313,3188.339202003122,0.0,3188.339202003122,4282.303568080125,0.7445383428135952,,0
2010-05-18,IPXL,PLAN,4,20.24,104294.75119600313,84.6951960031218,0.0,84.6951960031218,4171.790047840125,0.02030188361156174,,0
2010-06-21,APKT,PLAN,142,29.23,104160.34736600312,21879.907366003117,0.0,21879.907366003117,4166.413894640124,1.0,,0
2010-06-24,TSN,PLAN,227,17.87,101627.7747260031,17698.089726003116,0.0,17698.089726003116,4065.1109890401244,1.0,,0
2010-06-25,VCI,PLAN,117,34.69,102358.08123600311,13637.543236003115,0.0,13637.543236003115,4094.3232494401245,1.0,,0
2010-07-08,IDC,PLAN,118,33.7,99696.71094600309,19974.930946003115,0.0,19974.930946003115,3987.8684378401235,1.0,,0
2010-07-28,CRUS,PLAN,211,19.17,101411.44524600312,16028.760246003116,0.0,16028.760246003116,4056.457809840125,1.0,,0
2010-08-12,AZO,PLAN,19,206.5,101332.25724600311,19927.737246003115,0.0,19927.737246003115,4053.2902898401244,1.0,,0
2010-08-13,VMW,PLAN,52,76.37999999999998,100776.35406600311,16005.639066003116,0.0,16005.639066003116,4031.0541626401246,1.0,,0
2010-09-10,VRX1,PLAN,64,64.98,104212.34401100312,19047.134011003116,0.0,19047.134011003116,4168.493760440125,1.0,,0
2010-09-13,PWER1,PLAN,365,11.52,105460.72689100311,14845.816891003116,0.0,14845.816891003116,4218.429075640124,1.0,,0
2010-09-17,ISLN,PLAN,165,25.08,104083.31209100311,10636.812091003118,0.0,10636.812091003118,4163.332483640124,1.0,,0
2010-10-11,BHC,PLAN,160,27.16,109165.07479100314,10453.284791003118,0.0,10453.284791003118,4366.602991640126,1.0,,0
2010-11-09,ENDPQ,PLAN,123,36.35,112516.51941100313,8972.279411003121,0.0,8972.279411003121,4500.660776440125,1.0,,0
2010-11-22,LYB,PLAN,155,29.68,115681.60574100314,4679.895741003122,0.0,4679.895741003122,4627.264229640125,1.0,,0
2010-12-08,SQM,PLAN,3,53.92,120073.67199100317,190.57199100312206,0.0,190.57199100312206,4802.946879640127,0.0396781383968588,,0
